Timestamp,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64
2025-04-03 12:50:08,0.0,14.422205101855956,15.0,14.422205101855956,14.422205101855956,15.0,15.0,15.0,14.422205101855956,13.601470508735444,13.601470508735444,13.601470508735444,14.212670403551895,14.212670403551895,14.212670403551895,14.212670403551895,14.212670403551895,14.212670403551895,14.212670403551895,13.601470508735444,13.601470508735444,13.038404810405298,13.038404810405298,13.038404810405298,12.529964086141668,12.529964086141668,12.083045973594572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.816653826391969,10.816653826391969,10.816653826391969,11.661903789690601,11.180339887498949,11.180339887498949,11.180339887498949,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.529964086141668,11.661903789690601,12.529964086141668,13.038404810405298,13.038404810405298,13.038404810405298,13.601470508735444,13.601470508735444,13.601470508735444,15.0,15.0
2025-04-03 12:50:08,0.0,14.317821063276353,15.231546211727817,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.0,13.0,13.0,13.0,12.649110640673518,12.649110640673518,11.40175425099138,11.40175425099138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848857801796104,10.44030650891055,10.44030650891055,10.44030650891055,11.40175425099138,11.40175425099138,11.40175425099138,11.180339887498949,11.180339887498949,12.165525060596439,11.180339887498949,11.180339887498949,11.40175425099138,11.40175425099138,11.40175425099138,11.40175425099138,11.40175425099138,11.40175425099138,12.649110640673518,12.649110640673518,13.0,13.0,13.0,13.416407864998739,14.317821063276353,14.317821063276353
2025-04-03 12:50:08,0.0,15.132745950421556,16.0312195418814,16.1245154965971,15.132745950421556,15.033296378372908,15.132745950421556,16.1245154965971,15.132745950421556,15.132745950421556,15.132745950421556,15.132745950421556,15.132745950421556,15.132745950421556,14.142135623730951,15.297058540778355,14.142135623730951,15.132745950421556,15.132745950421556,15.132745950421556,14.142135623730951,14.035668847618199,14.035668847618199,14.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045361017187261,11.045361017187261,12.041594578792296,12.0,12.0,12.0,13.0,13.0,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.0,13.0,13.0,13.0,14.035668847618199,14.035668847618199,14.035668847618199,14.142135623730951,15.132745950421556,15.033296378372908,15.132745950421556
2025-04-03 12:50:08,0.0,15.556349186104045,13.45362404707371,14.212670403551895,13.45362404707371,12.806248474865697,12.206555615733702,11.40175425099138,10.816653826391969,9.433981132056603,8.602325267042627,8.06225774829855,6.4031242374328485,5.0,5.0,4.242640687119285,3.605551275463989,3.1622776601683795,4.0,4.0,4.0,4.123105625617661,4.123105625617661,5.385164807134504,5.385164807134504,6.324555320336759,6.324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620499351813308,15.620499351813308,15.620499351813308,16.278820596099706,16.278820596099706,16.278820596099706,16.278820596099706,16.97056274847714,17.69180601295413,16.278820596099706,15.556349186104045,15.556349186104045,14.866068747318506,14.866068747318506,14.866068747318506,15.556349186104045,15.556349186104045,14.866068747318506,14.866068747318506,14.866068747318506,15.620499351813308,14.866068747318506,15.620499351813308,14.866068747318506,15.620499351813308,15.620499351813308
2025-04-03 12:50:08,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.0,13.0,12.0,12.0,12.0,12.041594578792296,11.045361017187261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.04987562112089,10.04987562112089,11.045361017187261,11.045361017187261,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.40175425099138,11.40175425099138,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.045361017187261,12.041594578792296,12.041594578792296,12.0,12.0,13.0,13.0,13.0,14.0,14.0
2025-04-03 12:50:08,0.0,16.278820596099706,14.560219778561036,13.601470508735444,13.601470508735444,12.649110640673518,12.649110640673518,11.704699910719626,10.770329614269007,8.94427190999916,8.54400374531753,7.615773105863909,6.324555320336759,6.324555320336759,5.0990195135927845,5.0,4.0,4.0,3.605551275463989,3.605551275463989,4.242640687119285,3.605551275463989,5.0,5.830951894845301,6.708203932499369,7.211102550927978,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11724276862369,17.26267650163207,17.26267650163207,17.26267650163207,16.278820596099706,17.26267650163207,17.26267650163207,17.46424919657298,17.46424919657298,16.76305461424021,16.76305461424021,15.811388300841896,15.524174696260024,15.524174696260024,15.297058540778355,15.524174696260024,15.297058540778355,15.132745950421556,15.132745950421556,16.1245154965971,16.1245154965971,16.278820596099706,16.1245154965971,16.1245154965971,15.297058540778355,16.1245154965971
2025-04-03 12:50:08,0.0,25.0,23.769728648009426,22.360679774997898,18.35755975068582,16.1245154965971,10.770329614269007,9.219544457292887,7.0,7.211102550927978,7.810249675906654,10.0,13.892443989449804,15.264337522473747,15.811388300841896,17.029386365926403,16.278820596099706,15.556349186104045,15.0,12.206555615733702,10.816653826391969,8.94427190999916,5.830951894845301,5.0,3.0,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,6.324555320336759,6.0,6.082762530298219,7.211102550927978,10.0,12.806248474865697,14.212670403551895,16.64331697709324,17.4928556845359,18.788294228055936,18.788294228055936,19.313207915827967,18.973665961010276,17.72004514666935,14.866068747318506,13.92838827718412,11.661903789690601,10.63014581273465,12.206555615733702,11.704699910719626,14.142135623730951,17.11724276862369,21.095023109728988,23.194827009486403,25.317977802344327
2025-04-03 12:50:08,0.0,25.0,23.600847442411894,21.095023109728988,19.235384061671343,15.652475842498529,11.661903789690601,8.48528137423857,7.211102550927978,7.0710678118654755,7.0710678118654755,9.848857801796104,11.40175425099138,13.0,14.866068747318506,15.524174696260024,14.142135623730951,16.0,14.0,12.165525060596439,10.198039027185569,8.246211251235321,6.082762530298219,4.47213595499958,2.8284271247461903,2.8284271247461903,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,7.211102550927978,6.324555320336759,7.0710678118654755,9.0,11.045361017187261,12.165525060596439,15.132745950421556,16.1245154965971,18.110770276274835,19.0,19.026297590440446,19.1049731745428,18.24828759089466,18.24828759089466,16.278820596099706,14.142135623730951,12.0,11.180339887498949,10.770329614269007,12.806248474865697,14.866068747318506,17.204650534085253,20.0,23.430749027719962,25.495097567963924
2025-04-03 12:50:08,0.0,25.96150997149434,24.351591323771842,22.847319317591726,19.235384061671343,15.652475842498529,12.083045973594572,8.54400374531753,7.0,5.830951894845301,7.810249675906654,10.295630140987,11.661903789690601,13.416407864998739,14.422205101855956,15.620499351813308,14.866068747318506,15.556349186104045,13.601470508735444,12.206555615733702,9.848857801796104,7.615773105863909,5.830951894845301,4.242640687119285,3.1622776601683795,2.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246211251235321,8.246211251235321,7.0,7.280109889280518,8.94427190999916,11.40175425099138,13.601470508735444,15.0,17.204650534085253,18.027756377319946,19.235384061671343,19.697715603592208,19.697715603592208,19.313207915827967,18.384776310850235,15.811388300841896,15.231546211727817,13.038404810405298,12.041594578792296,11.40175425099138,12.36931687685298,14.317821063276353,18.110770276274835,21.095023109728988,24.186773244895647,25.179356624028344
2025-04-03 12:50:08,0.0,15.132745950421556,14.0,13.038404810405298,13.038404810405298,13.0,12.0,11.0,11.045361017187261,9.055385138137417,8.06225774829855,7.0,6.0,5.0990195135927845,4.0,4.123105625617661,4.123105625617661,3.605551275463989,2.8284271247461903,2.23606797749979,3.605551275463989,3.1622776601683795,4.123105625617661,4.123105625617661,5.0990195135927845,7.0710678118654755,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524174696260024,15.297058540778355,15.132745950421556,15.297058540778355,15.132745950421556,16.1245154965971,16.1245154965971,15.033296378372908,16.0312195418814,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.132745950421556,14.142135623730951,15.132745950421556,14.142135623730951,14.142135623730951,14.317821063276353,14.317821063276353,15.297058540778355,15.297058540778355,14.317821063276353,15.297058540778355,15.297058540778355,15.297058540778355
2025-04-03 12:50:29,0.0,16.15549442140351,15.231546211727817,14.317821063276353,13.92838827718412,13.92838827718412,14.317821063276353,13.92838827718412,13.92838827718412,13.0,13.0,13.0,12.083045973594572,11.704699910719626,11.180339887498949,12.083045973594572,11.180339887498949,11.180339887498949,9.848857801796104,9.848857801796104,8.94427190999916,8.94427190999916,8.06225774829855,7.615773105863909,7.615773105863909,6.324555320336759,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92838827718412,13.0,13.0,13.92838827718412,13.92838827718412,14.317821063276353,14.317821063276353,14.317821063276353,14.7648230602334,14.7648230602334,14.7648230602334,13.892443989449804,13.892443989449804,13.416407864998739,13.416407864998739,13.416407864998739,14.317821063276353,14.317821063276353,14.317821063276353,13.92838827718412,14.317821063276353,14.317821063276353,15.231546211727817,15.231546211727817,15.231546211727817,14.866068747318506
2025-04-03 12:50:29,0.0,21.213203435596427,17.26267650163207,14.317821063276353,11.180339887498949,6.324555320336759,2.8284271247461903,3.1622776601683795,8.0,11.045361017187261,16.0312195418814,20.024984394500787,23.021728866442675,25.079872407968907,25.179356624028344,26.30589287593181,25.495097567963924,23.769728648009426,21.18962010041709,18.788294228055936,15.0,12.806248474865697,10.770329614269007,11.045361017187261,11.704699910719626,12.806248474865697,14.212670403551895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94427190999916,5.0990195135927845,3.1622776601683795,4.0,6.708203932499369,10.816653826391969,13.601470508735444,17.029386365926403,19.1049731745428,19.849433241279208,20.615528128088304,20.808652046684813,19.4164878389476,18.35755975068582,15.652475842498529,13.0,11.180339887498949,9.055385138137417,8.602325267042627,10.0,11.704699910719626,14.142135623730951,17.029386365926403,20.024984394500787,21.02379604162864,21.095023109728988
2025-04-03 12:50:29,0.0,16.15549442140351,15.231546211727817,16.15549442140351,14.866068747318506,14.866068747318506,15.231546211727817,14.866068747318506,13.92838827718412,14.317821063276353,13.92838827718412,13.92838827718412,13.92838827718412,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,11.40175425099138,10.44030650891055,10.44030650891055,10.44030650891055,9.486832980505138,8.54400374531753,8.246211251235321,8.54400374531753,7.615773105863909,7.615773105863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.317821063276353,14.317821063276353,14.317821063276353,13.92838827718412,14.317821063276353,14.866068747318506,15.231546211727817,15.811388300841896,15.811388300841896,15.811388300841896,15.524174696260024,15.524174696260024,14.560219778561036,14.560219778561036,14.866068747318506,14.866068747318506,14.866068747318506,13.92838827718412,15.231546211727817,15.231546211727817,15.231546211727817,15.231546211727817,14.866068747318506,15.231546211727817,16.15549442140351,16.15549442140351
2025-04-03 12:50:29,0.0,19.1049731745428,15.556349186104045,12.727922061357855,9.899494936611665,5.656854249492381,1.0,4.47213595499958,8.602325267042627,13.601470508735444,17.204650534085253,20.808652046684813,23.853720883753127,26.076809620810597,26.92582403567252,26.419689627245813,25.942243542145693,24.166091947189145,21.18962010041709,19.6468827043885,16.1245154965971,13.152946437965905,11.180339887498949,9.899494936611665,10.770329614269007,12.041594578792296,13.341664064126334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,5.0,3.1622776601683795,5.0,8.06225774829855,12.083045973594572,14.866068747318506,17.72004514666935,20.396078054371138,21.213203435596427,22.090722034374522,21.02379604162864,20.0,19.026297590440446,17.029386365926403,14.317821063276353,11.704699910719626,9.433981132056603,8.602325267042627,9.055385138137417,11.40175425099138,13.92838827718412,16.1245154965971,18.601075237738275,20.0,21.400934559032695
2025-04-03 12:50:29,0.0,20.024984394500787,16.0,13.0,9.0,4.0,1.4142135623730951,3.1622776601683795,9.219544457292887,13.341664064126334,17.46424919657298,19.6468827043885,24.041630560342615,25.298221281347036,26.248809496813376,26.570660511172846,26.0,23.706539182259394,21.095023109728988,18.601075237738275,15.556349186104045,13.038404810405298,11.180339887498949,10.198039027185569,11.661903789690601,12.041594578792296,13.038404810405298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602325267042627,5.385164807134504,4.123105625617661,5.0990195135927845,8.06225774829855,11.40175425099138,14.866068747318506,17.88854381999832,19.72308292331602,21.095023109728988,20.808652046684813,21.400934559032695,19.849433241279208,18.384776310850235,16.278820596099706,13.601470508735444,11.180339887498949,9.219544457292887,8.246211251235321,8.602325267042627,11.661903789690601,13.92838827718412,15.524174696260024,18.439088914585774,20.223748416156685,19.235384061671343
2025-04-03 12:50:29,0.0,17.4928556845359,15.811388300841896,16.401219466856727,15.264337522473747,15.264337522473747,15.811388300841896,15.0,15.0,14.422205101855956,14.422205101855956,13.601470508735444,13.601470508735444,13.601470508735444,12.806248474865697,13.601470508735444,12.206555615733702,12.041594578792296,11.40175425099138,10.816653826391969,10.0,10.0,9.219544457292887,7.810249675906654,8.06225774829855,7.615773105863909,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7648230602334,14.7648230602334,15.264337522473747,15.264337522473747,15.811388300841896,15.811388300841896,15.811388300841896,16.401219466856727,16.401219466856727,17.029386365926403,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,15.0,16.401219466856727,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,16.64331697709324,17.4928556845359,17.4928556845359,16.1245154965971
2025-04-03 12:50:29,0.0,22.20360331117452,20.248456731316587,18.35755975068582,14.7648230602334,13.0,8.246211251235321,5.0,1.4142135623730951,3.605551275463989,6.4031242374328485,10.0,12.083045973594572,13.92838827718412,15.811388300841896,16.76305461424021,17.72004514666935,18.439088914585774,18.439088914585774,16.492422502470642,14.560219778561036,12.36931687685298,10.770329614269007,8.54400374531753,5.830951894845301,2.8284271247461903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211102550927978,4.242640687119285,2.0,4.0,6.324555320336759,9.433981132056603,12.806248474865697,15.556349186104045,17.69180601295413,19.209372712298546,20.808652046684813,20.248456731316587,18.867962264113206,17.4928556845359,15.264337522473747,11.661903789690601,8.06225774829855,5.385164807134504,2.0,3.605551275463989,7.810249675906654,11.40175425099138,14.866068747318506,18.439088914585774,20.615528128088304,22.02271554554524
2025-04-03 12:50:29,0.0,15.297058540778355,13.152946437965905,11.180339887498949,8.246211251235321,5.0990195135927845,0.0,3.1622776601683795,7.0710678118654755,11.045361017187261,14.035668847618199,17.0,20.0,22.02271554554524,23.08679276123039,23.194827009486403,22.360679774997898,20.615528128088304,18.027756377319946,16.55294535724685,13.038404810405298,11.313708498984761,8.94427190999916,8.0,8.54400374531753,8.602325267042627,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755,4.123105625617661,3.605551275463989,4.123105625617661,7.211102550927978,10.63014581273465,12.727922061357855,15.620499351813308,17.204650534085253,18.867962264113206,18.35755975068582,17.88854381999832,17.46424919657298,16.15549442140351,14.866068747318506,13.341664064126334,11.045361017187261,9.055385138137417,8.94427190999916,8.602325267042627,9.848857801796104,12.165525060596439,14.035668847618199,16.0312195418814,17.26267650163207,18.24828759089466
2025-04-03 12:50:29,0.0,15.231546211727817,14.317821063276353,13.416407864998739,14.317821063276353,13.416407864998739,13.92838827718412,13.0,13.0,12.083045973594572,13.0,12.083045973594572,11.704699910719626,11.704699910719626,10.770329614269007,11.180339887498949,9.848857801796104,9.486832980505138,9.486832980505138,9.486832980505138,8.54400374531753,8.54400374531753,7.615773105863909,7.615773105863909,6.708203932499369,6.708203932499369,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529964086141668,11.661903789690601,13.892443989449804,12.529964086141668,13.892443989449804,13.416407864998739,14.317821063276353,14.317821063276353,14.317821063276353,14.866068747318506,13.92838827718412,13.92838827718412,13.92838827718412,13.92838827718412,13.0,13.92838827718412,13.0,13.416407864998739,13.416407864998739,14.317821063276353,14.7648230602334,13.892443989449804,14.317821063276353,14.7648230602334,15.231546211727817,14.317821063276353
