Timestamp: 2025-03-31 14:14:06
[-3.778768250895974, -3.894183710916849, -3.754763360709683, -3.759440509709289, -3.5634558220097143, -3.2907730710210323, -3.0878509326768033, -2.8698545593376146, -2.8278877532583615, -2.7545849781535767, -2.7703317856832896, -2.7759779266276805, -2.5943291743075125, -2.412680421987345, -2.047920852404693, -1.4137972105224588, -0.8891245177815872, -0.8217300934228584, -0.7880666005443393, -0.8257077191968305, -0.9521117479004388, -1.0178169511520938, -1.158277561968104, -1.2776518294946886, -1.4333233075985197, -1.4113521626613679, -0.26119442968126805, 2.0792532529813643, 2.063506445451651, 2.0477596379219385, 2.032012830392225, 2.0162660228625127, 2.0005192153327993, 1.9847724078030868, 1.9690256002733744, 1.953278792743661, 1.9375319852139485, 1.9217851776842352, 2.9899354651381502, 2.873085285872138, 2.736714809762323, 2.4468005511129514, -0.04949574115586852, -0.5288901576863871, -0.6443056177072624, -0.6798126987641515, -0.7735261401254059, -0.8581294369561627, -0.9121350785370641, -0.9790068871654247, -1.0297248540920636, -1.1055259440047234, -1.1645527943733844, -1.240665729185067, -1.165752649514035, -1.1444793411698173, -0.930994215422535, 0.8214508636925295, 1.2693516651636223, 1.47568675953939, 1.4177115498966746, 1.426753052404262, 1.4232380507111788, 1.4624097861897578]


Timestamp: 2025-03-31 14:14:06
[0.0, 18.027756377319946, 15.297058540778355, 13.601470508735444, 13.892443989449804, 12.727922061357855, 13.038404810405298, 13.92838827718412, 14.866068747318506, 14.317821063276353, 14.560219778561036, 12.36931687685298, 10.04987562112089, 8.0, 5.830951894845301, 5.830951894845301, 7.0, 11.180339887498949, 14.317821063276353, 16.1245154965971, 17.11724276862369, 17.0, 16.278820596099706, 13.341664064126334, 9.848857801796104, 4.47213595499958, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.681541692269406, 13.92838827718412, 8.94427190999916, 3.605551275463989, 2.23606797749979, 6.4031242374328485, 11.313708498984761, 15.556349186104045, 17.69180601295413, 20.615528128088304, 22.20360331117452, 22.47220505424423, 21.95449840010015, 21.470910553583888, 18.384776310850235, 14.866068747318506, 10.770329614269007, 7.615773105863909, 3.1622776601683795, 2.0, 5.0, 9.055385138137417, 12.041594578792296, 15.132745950421556, 17.11724276862369, 19.235384061671343]
[-5.145832177060741, -3.539774233318844, -3.418114067013397, -3.337247583575815, -3.1279089550343513, -2.8908221283619797, -2.6923900707867547, -2.5130715753801844, -2.5091585702813846, -2.3974648513821446, -2.4849080654632267, -2.4718239578836965, -2.346750835546711, -2.2673190713542652, -1.7471364593823981, -1.2774160214273866, -0.7572334094555195, -0.5976167979617584, -0.5866138528302063, -0.6935890798049078, -0.7210722180835223, -0.8584178509491034, -1.0640026892435142, -1.1256904756004218, -1.3373528454244825, -1.4030130131447764, -0.9596022924426872, 0.5909571460534924, 0.5707202577547763, 0.5504833694560594, 0.5302464811573424, 0.5100095928586255, 0.4897727045599094, 0.46953581626119245, 0.4492989279624755, 0.42906203966375855, 0.4088251513650416, 0.38858826306632466, 3.2389971780189812, 3.1225333062404657, 3.0058226427591626, 2.861230759913684, -0.17624378742806357, -0.40757400894952767, -0.5384681184221405, -0.5587050067208574, -0.6189205821428647, -0.7022603918409915, -0.7793287947752265, -0.8617344618212046, -0.9204918399617821, -0.9810465708735832, -1.095154344511636, -1.162974336087336, -1.1457287876943916, -1.14158026682039, -1.2449583870075482, 1.5546468238868858, 1.5344099355881697, 1.6248302684633487, 1.577077390879177, 1.6062508029886944, 1.570571126960167, 1.5898273710766002]


Timestamp: 2025-03-31 14:14:06
[0.0, 17.72004514666935, 15.132745950421556, 13.0, 12.165525060596439, 12.083045973594572, 12.806248474865697, 13.45362404707371, 14.866068747318506, 14.422205101855956, 13.601470508735444, 12.529964086141668, 9.848857801796104, 7.280109889280518, 6.082762530298219, 5.0, 7.280109889280518, 10.198039027185569, 14.142135623730951, 16.278820596099706, 17.46424919657298, 17.72004514666935, 15.652475842498529, 13.038404810405298, 10.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.027756377319946, 13.45362404707371, 8.48528137423857, 3.605551275463989, 2.23606797749979, 7.211102550927978, 11.180339887498949, 15.231546211727817, 19.313207915827967, 19.924858845171276, 21.840329667841555, 22.561028345356956, 22.360679774997898, 21.213203435596427, 19.1049731745428, 15.0, 11.0, 8.0, 3.0, 1.4142135623730951, 5.385164807134504, 9.219544457292887, 11.40175425099138, 14.317821063276353, 17.46424919657298, 18.439088914585774]
[-4.87178105790358, -3.6063250261016124, -3.4721139699565784, -3.3588512909355153, -3.212991466796499, -2.9708015043598603, -2.741976908538794, -2.5980254790295674, -2.6223142906391366, -2.4917906873418496, -2.5518732234853254, -2.4417125120256333, -2.379878973200343, -2.259243155901836, -1.8350836727577082, -1.0922259854463334, -0.7463133889337712, -0.6846981430541517, -0.6484884910840449, -0.7112282397511862, -0.7762598102269989, -0.850509438024031, -1.0473944585831294, -1.1697649203814402, -1.2658256649268296, -1.2851145182024393, -0.6609022626847665, 0.8906052108345204, 0.8713163575589089, 0.8520275042832983, 0.8327386510076877, 0.8134497977320772, 0.7941609444564666, 0.774872091180856, 0.7555832379052454, 0.7362943846296348, 0.7170055313540242, 0.6977166780784136, 3.2320178748450292, 3.067916523330479, 2.996044608443926, 2.779360195318435, -0.5058763060937288, -0.4008101648225786, -0.5444540126449509, -0.6224986886362842, -0.6757880393843161, -0.7600893100677366, -0.8069573757430879, -0.8810692868831769, -0.9439812415069424, -1.001226539970867, -1.0575355091204077, -1.1817013011262523, -1.2009901544018629, -1.2202790076774734, -1.239567860953084, 1.0973377759636502, 1.482940708973123, 1.6254892869359354, 1.558617330383342, 1.59448719303591, 1.5552010057871488, 1.548333873833493]


Timestamp: 2025-03-31 14:14:06
[0.0, 17.11724276862369, 19.235384061671343, 19.4164878389476, 20.615528128088304, 19.924858845171276, 18.973665961010276, 17.08800749063506, 15.811388300841896, 13.601470508735444, 12.36931687685298, 10.04987562112089, 10.198039027185569, 9.848857801796104, 9.433981132056603, 10.63014581273465, 11.313708498984761, 12.727922061357855, 14.142135623730951, 15.556349186104045, 15.556349186104045, 14.866068747318506, 14.212670403551895, 14.212670403551895, 13.601470508735444, 12.206555615733702, 11.40175425099138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.704699910719626, 11.661903789690601, 10.816653826391969, 9.219544457292887, 7.810249675906654, 6.4031242374328485, 5.0990195135927845, 6.082762530298219, 6.708203932499369, 9.433981132056603, 13.038404810405298, 14.7648230602334, 16.55294535724685, 18.027756377319946, 18.973665961010276, 18.439088914585774, 18.24828759089466, 18.24828759089466, 16.1245154965971, 15.132745950421556, 12.165525060596439, 10.44030650891055, 8.94427190999916, 9.219544457292887, 9.848857801796104, 12.36931687685298]
[-0.7648479250262356, -2.4640388763056364, -2.5148178886384276, -2.5769981180092545, -2.625766434618556, -2.697952522814184, -2.725110085723614, -2.773416081515184, -2.747681845558894, -2.735716102666071, -2.6934817141243954, -2.559457583406333, -2.2736792509829304, -2.0641363611712222, -1.9350472553245286, -1.7861024509641066, -1.7308201671059227, -1.7421060470235625, -1.7533919269412026, -1.7646778068588425, -1.7759636867764823, -1.8348326699711057, -1.8982040991029243, -1.9094899790205642, -1.9777090834290574, -2.0070652853729216, -1.9680339608290833, -1.0695666828025134, -1.0808525627201535, -1.0921384426377934, -1.1034243225554332, -1.1147102024730733, -1.1259960823907131, -1.137281962308353, -1.148567842225993, -1.159853722143633, -1.1711396020612728, -1.1824254819789128, 1.5991102881093338, 1.3961759115050165, 1.3373069283103933, 1.2053973798126507, 1.2079994958259779, 1.2167109498814885, 1.6827704523375204, 2.0340288096843877, 2.3212418613529273, 2.404907687778044, 2.4017517100403474, 2.317677981518783, 2.249077892495102, 2.140457467217966, 2.1116295272429237, 1.9972620388025835, 1.9324558904256286, 1.9211700105079887, 1.8690904477224826, 1.8660011055547556, 1.887312370755069, 2.0023346079006688, 2.163239542505968, 2.5504761082547485, 2.8295921708855496, 2.991551957420275]


Timestamp: 2025-03-31 14:14:06
[0.0, 21.213203435596427, 18.24828759089466, 15.297058540778355, 16.15549442140351, 15.0, 14.142135623730951, 15.811388300841896, 16.64331697709324, 17.4928556845359, 17.4928556845359, 14.317821063276353, 11.704699910719626, 9.055385138137417, 6.082762530298219, 5.656854249492381, 7.280109889280518, 11.0, 14.0, 17.029386365926403, 18.24828759089466, 18.681541692269406, 17.46424919657298, 13.892443989449804, 9.219544457292887, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.396078054371138, 15.811388300841896, 10.295630140987, 5.0, 2.0, 7.615773105863909, 11.40175425099138, 16.401219466856727, 19.79898987322333, 21.93171219946131, 24.08318915758459, 25.0, 25.238858928247925, 22.825424421026653, 19.697715603592208, 16.15549442140351, 11.704699910719626, 6.324555320336759, 2.23606797749979, 2.0, 6.0, 11.045361017187261, 14.0, 18.0, 21.02379604162864, 24.08318915758459]
[-3.8513368421539815, -0.8597877882164444, -0.5608886012457455, -0.5367882638585839, -0.36182399164419143, -0.10697580501136406, 0.026774704544707983, 0.19848165928909411, 0.2245422980123455, 0.24731373252729627, 0.2391671874792043, 0.33903236713115836, 0.4145225940696977, 0.6444898314316165, 0.9121491849720473, 1.5242521259067767, 2.0232040852510216, 2.293357199208041, 2.285210654159949, 2.218308286396134, 2.1037688866491377, 1.9898241686772522, 1.8402140323701932, 1.7164034804931294, 1.5277051117437264, 1.3008896208216925, 2.220038293775213, 2.211891748727121, 2.203745203679029, 2.195598658630937, 2.187452113582845, 2.179305568534753, 2.171159023486661, 2.163012478438569, 2.154865933390477, 2.146719388342385, 2.138572843294293, 2.130426298246201, 0.354087866553332, 0.22158632695847835, 0.028091831914691667, -0.11645731753434774, -2.6226954073789486, -3.035733738712124, -3.300031666325819, -3.3028306687647606, -3.4406797509687648, -3.4810731784521107, -3.5157286637806715, -3.6070164407172047, -3.6706614910110136, -3.763967428678812, -3.8567328550755358, -3.902597352590492, -3.9424792711670418, -3.9776462654023987, -3.8438957558463267, -1.1740972563054317, -1.1822438013535237, -1.0997304592008703, -1.1985368914497077, -1.2066834364977996, -1.1672468782689087, -1.1398352947055423]


Timestamp: 2025-03-31 14:14:06
[0.0, 22.47220505424423, 18.788294228055936, 16.64331697709324, 14.866068747318506, 14.422205101855956, 15.231546211727817, 15.297058540778355, 17.029386365926403, 17.029386365926403, 16.0312195418814, 14.0, 12.041594578792296, 7.280109889280518, 5.0, 6.082762530298219, 7.280109889280518, 11.180339887498949, 15.264337522473747, 17.4928556845359, 18.788294228055936, 18.384776310850235, 17.46424919657298, 14.035668847618199, 10.0, 4.123105625617661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.37755832643195, 15.524174696260024, 10.44030650891055, 5.0, 2.23606797749979, 7.280109889280518, 12.083045973594572, 16.64331697709324, 20.808652046684813, 22.02271554554524, 24.758836806279895, 25.45584412271571, 24.08318915758459, 23.430749027719962, 20.0, 15.811388300841896, 12.206555615733702, 6.4031242374328485, 1.4142135623730951, 3.0, 7.280109889280518, 11.704699910719626, 14.866068747318506, 18.973665961010276, 20.248456731316587, 21.540659228538015]
[2.0546053665017086, -0.7160330840831302, -0.6331942112817268, -0.4947240677685256, -0.3212712409863765, -0.0693173313642017, 0.12076873239359331, 0.33524020532410637, 0.4808551889535755, 0.48783043544888605, 0.4911426946639623, 0.5605367511552304, 0.6506532295389826, 0.8527869031509632, 1.2249635994344468, 1.9940853865167432, 2.444508969431792, 2.636832165922798, 2.731814785945849, 2.7275545501831973, 2.63395287922366, 2.5916925866009217, 2.4391514565944425, 2.2863435006791466, 2.222011282389167, 1.9840078657576137, 2.2359617753797885, 2.2429370218750995, 2.24991226837041, 2.2568875148657206, 2.2638627613610316, 2.270838007856342, 2.277813254351653, 2.2847885008469637, 2.2917637473422747, 2.2987389938375853, 2.3057142403328963, 2.312689486828207, 0.5606469012238504, 0.49524126127659085, 0.4713621050413752, 0.12629303722126917, -1.9011756520791225, -2.6361476735897296, -2.7775002612161837, -2.9152350014276234, -2.951585227020851, -3.0188714168182362, -3.0798062876667522, -3.1013946990102017, -3.153175275230614, -3.1781040932203255, -3.2223660141284336, -3.2533472128214367, -3.2411906655418874, -3.1702004412122333, -3.0525679735430264, -0.6893982368553719, -0.4041233313549486, -0.3266767402808428, -0.3254485569487353, -0.3397466964774858, -0.30153161655190663, -0.26704038077114145]


Timestamp: 2025-03-31 14:14:06
[0.0, 21.840329667841555, 18.439088914585774, 17.11724276862369, 15.033296378372908, 14.866068747318506, 15.264337522473747, 15.620499351813308, 16.278820596099706, 17.029386365926403, 15.620499351813308, 13.601470508735444, 10.295630140987, 7.615773105863909, 5.0, 5.0, 8.06225774829855, 11.0, 15.0, 18.027756377319946, 18.24828759089466, 18.439088914585774, 17.08800749063506, 13.416407864998739, 9.433981132056603, 3.605551275463989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.518284528683193, 15.811388300841896, 9.848857801796104, 4.0, 3.1622776601683795, 7.810249675906654, 12.529964086141668, 16.55294535724685, 20.248456731316587, 21.840329667841555, 24.515301344262525, 24.515301344262525, 24.331050121192877, 23.08679276123039, 20.024984394500787, 16.0, 11.0, 7.0710678118654755, 2.23606797749979, 3.605551275463989, 6.708203932499369, 11.704699910719626, 15.811388300841896, 17.72004514666935, 20.8806130178211, 21.840329667841555]
[1.2456950254403116, -0.5987296466074512, -0.5344276197240363, -0.4281961046647136, -0.23984788256978007, 0.04127920782734473, 0.25458156368743357, 0.40233617110783504, 0.5411182674523564, 0.585479917701512, 0.5976698867660613, 0.6682831902995766, 0.794652286074918, 0.9015303179344167, 1.3110934179717455, 2.2430599497256027, 2.766877377724371, 2.8959036860233778, 2.900574999775623, 2.8497478082821512, 2.7447689498654873, 2.695919995158417, 2.5604895845140323, 2.460283959536043, 2.3700035669455324, 2.3452715924937726, 4.508741836588482, 1.371820496750934, 1.3764918105031794, 1.3811631242554245, 1.38583443800767, 1.390505751759915, 1.3951770655121605, 1.3998483792644056, 1.404519693016651, 1.4091910067688962, 1.4138623205211416, 1.4185336342733867, 0.6033376836286758, 0.4626245985879507, 0.2799755783144551, -0.1335774375125287, -2.0214530049518222, -2.5710891874011272, -2.761809428165456, -2.819857676279799, -2.898823134514185, -2.968842549583739, -3.037075505646837, -3.032404191894592, -3.0679795899174875, -3.1417186149038834, -3.173827244105681, -3.2191143260753785, -3.214443012323133, -3.067874643966724, -2.7414527758178364, -0.6468390210241717, -0.517812712725165, -0.39826479355602085, -0.3665730306165107, -0.3262026041849415, -0.326936643193245, -0.30910819396824407]


Timestamp: 2025-03-31 14:14:06
[0.0, 21.540659228538015, 18.867962264113206, 17.804493814764857, 14.866068747318506, 15.652475842498529, 15.297058540778355, 17.11724276862369, 17.029386365926403, 17.029386365926403, 15.0, 15.033296378372908, 12.041594578792296, 9.219544457292887, 5.830951894845301, 5.0, 7.615773105863909, 11.40175425099138, 16.401219466856727, 19.4164878389476, 19.72308292331602, 19.313207915827967, 17.72004514666935, 14.142135623730951, 10.0, 5.0990195135927845, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.02379604162864, 16.278820596099706, 10.44030650891055, 5.0, 3.1622776601683795, 8.246211251235321, 13.0, 17.0, 20.591260281974, 22.47220505424423, 24.413111231467404, 25.0, 24.839484696748443, 23.345235059857504, 20.518284528683193, 15.556349186104045, 12.041594578792296, 6.4031242374328485, 2.0, 4.0, 6.708203932499369, 12.083045973594572, 14.317821063276353, 18.384776310850235, 21.02379604162864, 23.259406699226016]
[2.0306780152489097, -0.7235944757374195, -0.5386877520151225, -0.42450404448847623, -0.25067822970205533, 0.030303006908702468, 0.3033688415507272, 0.3904694423248427, 0.4556361496670833, 0.5799615805896281, 0.5280195433650046, 0.6014014926319273, 0.6247883462356438, 0.767129845712244, 1.095694185599985, 2.1328847976153966, 2.544590369391579, 2.807555537448282, 2.80902178033023, 2.7624272857147574, 2.6986777923296983, 2.544658799374654, 2.466632737770409, 2.3292921361483536, 2.194208867035289, 2.003627092676507, -0.933756215572306, 2.2146502235085865, 2.2214640089996855, 2.2282777944907846, 2.2350915799818836, 2.241905365472983, 2.248719150964082, 2.255532936455181, 2.2623467219462805, 2.2691605074373795, 2.2759742929284785, 2.2827880784195775, 0.6712224338387969, 0.5402713726111845, 0.44097631362011125, 0.09574578479579365, -2.073781420112974, -2.6336968521453814, -2.77669552322718, -2.865047944290047, -2.8753753369375565, -2.9247793085460887, -2.9653752259522306, -2.9913365848652065, -3.0409145603000667, -3.089312308568397, -3.1472613839955814, -3.105978497504974, -3.1579205347295978, -2.98169370534888, -2.3001389776342283, -0.7225288653482327, -0.2520674708563275, -0.2822738012391586, -0.26967973330439765, -0.3046666796861497, -0.24608571491599252, -0.2372269425005391]

